,cve.id,cve.sourceIdentifier,cve.published,cve.lastModified,cve.vulnStatus,cve.references,cve.cisaExploitAdd,cve.cisaActionDue,cve.cisaRequiredAction,cve.cisaVulnerabilityName,description,vulnerable_cpes,num_references,cwe_list,cvss_version,cvss_vectorString,cvss_baseScore,cvss_baseSeverity,cvss_attackVector,cvss_attackComplexity,cvss_privilegesRequired,cvss_userInteraction,cvss_scope,cvss_confidentialityImpact,cvss_integrityImpact,cvss_availabilityImpact,cve,epss,percentile
69,CVE-2025-9789,cna@vuldb.com,2025-09-01 18:15:29.743,2025-09-03 15:56:10.530,Analyzed,"[{'url': 'https://github.com/YoSheep/cve/blob/main/Online%20Hotel%20Reservation%20System%20In%20PHP%20With%20Source%20Code%20-%20SQL%20Injection%20in%20edituser.php.md', 'source': 'cna@vuldb.com', 'tags': ['Exploit', 'Third Party Advisory']}, {'url': 'https://vuldb.com/?ctiid.322104', 'source': 'cna@vuldb.com', 'tags': ['Permissions Required', 'VDB Entry']}, {'url': 'https://vuldb.com/?id.322104', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.641029', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.643116', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.643146', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://www.sourcecodester.com/', 'source': 'cna@vuldb.com', 'tags': ['Product']}, {'url': 'https://github.com/YoSheep/cve/blob/main/Online%20Hotel%20Reservation%20System%20In%20PHP%20With%20Source%20Code%20-%20SQL%20Injection%20in%20edituser.php.md', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0', 'tags': ['Exploit', 'Third Party Advisory']}]",,,,,A vulnerability was identified in SourceCodester Online Hotel Reservation System 1.0. Affected by this issue is some unknown functionality of the file /admin/edituser.php. The manipulation of the argument userid leads to sql injection. The attack may be initiated remotely. The exploit is publicly available and might be used.,['cpe:2.3:a:fabianros:online_hotel_reservation_system:1.0:*:*:*:*:*:*:*'],8,"['CWE-74', 'CWE-89']",3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-9789,0.00039,0.11309
71,CVE-2025-9791,cna@vuldb.com,2025-09-01 19:15:32.160,2025-09-04 16:20:55.250,Analyzed,"[{'url': 'https://github.com/Cpppq43/Tenda/blob/main/Tenda_AC20_V16.03.08.05.md', 'source': 'cna@vuldb.com', 'tags': ['Exploit', 'Third Party Advisory']}, {'url': 'https://github.com/Cpppq43/Tenda/blob/main/Tenda_AC20_V16.03.08.05.md#poc', 'source': 'cna@vuldb.com', 'tags': ['Exploit', 'Third Party Advisory']}, {'url': 'https://vuldb.com/?ctiid.322106', 'source': 'cna@vuldb.com', 'tags': ['Permissions Required', 'VDB Entry']}, {'url': 'https://vuldb.com/?id.322106', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.641088', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://www.tenda.com.cn/', 'source': 'cna@vuldb.com', 'tags': ['Product']}, {'url': 'https://github.com/Cpppq43/Tenda/blob/main/Tenda_AC20_V16.03.08.05.md', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0', 'tags': ['Exploit', 'Third Party Advisory']}, {'url': 'https://github.com/Cpppq43/Tenda/blob/main/Tenda_AC20_V16.03.08.05.md#poc', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0', 'tags': ['Exploit', 'Third Party Advisory']}]",,,,,A weakness has been identified in Tenda AC20 16.03.08.05. This vulnerability affects unknown code of the file /goform/fromAdvSetMacMtuWan. This manipulation of the argument wanMTU causes stack-based buffer overflow. Remote exploitation of the attack is possible. The exploit has been made available to the public and could be exploited.,['cpe:2.3:o:tenda:ac20_firmware:16.03.08.5:*:*:*:*:*:*:*'],8,"['CWE-119', 'CWE-121', 'CWE-787']",3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-9791,0.00084,0.25469
76,CVE-2025-9794,cna@vuldb.com,2025-09-01 21:15:29.330,2025-09-03 15:53:51.967,Analyzed,"[{'url': 'https://github.com/Yuanwennnn/cve/issues/2', 'source': 'cna@vuldb.com', 'tags': ['Exploit', 'Issue Tracking']}, {'url': 'https://github.com/e1evensu/cve/issues/1', 'source': 'cna@vuldb.com', 'tags': ['Exploit', 'Issue Tracking']}, {'url': 'https://vuldb.com/?ctiid.322109', 'source': 'cna@vuldb.com', 'tags': ['Permissions Required', 'VDB Entry']}, {'url': 'https://vuldb.com/?id.322109', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.641103', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.642559', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://www.campcodes.com/', 'source': 'cna@vuldb.com', 'tags': ['Product']}, {'url': 'https://github.com/Yuanwennnn/cve/issues/2', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0', 'tags': ['Exploit', 'Issue Tracking']}, {'url': 'https://github.com/e1evensu/cve/issues/1', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0', 'tags': ['Exploit', 'Issue Tracking']}]",,,,,A flaw has been found in Campcodes Computer Sales and Inventory System 1.0. The affected element is an unknown function of the file /pages/pos_transac.php?action=add. Executing manipulation of the argument cash/firstname can lead to sql injection. The attack may be performed from remote. The exploit has been published and may be used. Other parameters might be affected as well.,['cpe:2.3:a:campcodes:computer_sales_and_inventory_system:1.0:*:*:*:*:*:*:*'],9,"['CWE-74', 'CWE-89']",3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-9794,0.00043,0.12688
160,CVE-2025-9829,cna@vuldb.com,2025-09-02 19:15:33.323,2025-09-05 18:03:25.270,Analyzed,"[{'url': 'https://github.com/dad-zm/myCVE/issues/4', 'source': 'cna@vuldb.com', 'tags': ['Exploit', 'Third Party Advisory', 'Issue Tracking']}, {'url': 'https://phpgurukul.com/', 'source': 'cna@vuldb.com', 'tags': ['Product']}, {'url': 'https://vuldb.com/?ctiid.322176', 'source': 'cna@vuldb.com', 'tags': ['Press/Media Coverage', 'VDB Entry']}, {'url': 'https://vuldb.com/?id.322176', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.641587', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.641592', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.641595', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://github.com/dad-zm/myCVE/issues/4', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0', 'tags': ['Exploit', 'Third Party Advisory', 'Issue Tracking']}]",,,,,A vulnerability was identified in PHPGurukul Beauty Parlour Management System 1.1. The impacted element is an unknown function of the file /signup.php. The manipulation of the argument mobilenumber leads to sql injection. Remote exploitation of the attack is possible. The exploit is publicly available and might be used. Other parameters might be affected as well.,['cpe:2.3:a:phpgurukul:beauty_parlour_management_system:1.1:*:*:*:*:*:*:*'],8,"['CWE-74', 'CWE-89', 'CWE-89']",3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-9829,0.00039,0.11309
2218,CVE-2025-43342,product-security@apple.com,2025-09-15 23:15:36.483,2025-09-17 14:06:07.447,Analyzed,"[{'url': 'https://support.apple.com/en-us/125108', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125109', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125110', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125113', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125114', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125115', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125116', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}]",,,,,"A correctness issue was addressed with improved checks. This issue is fixed in tvOS 26, Safari 26, iOS 18.7 and iPadOS 18.7, visionOS 26, watchOS 26, macOS Tahoe 26, iOS 26 and iPadOS 26. Processing maliciously crafted web content may lead to an unexpected process crash.","['cpe:2.3:a:apple:safari:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:ipados:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:visionos:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:watchos:*:*:*:*:*:*:*:*']",7,['CWE-20'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-43342,0.00217,0.44439
2219,CVE-2025-43343,product-security@apple.com,2025-09-15 23:15:36.603,2025-09-17 14:05:49.413,Analyzed,"[{'url': 'https://support.apple.com/en-us/125108', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125110', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125113', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125114', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125115', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125116', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}]",,,,,"The issue was addressed with improved memory handling. This issue is fixed in tvOS 26, Safari 26, visionOS 26, watchOS 26, macOS Tahoe 26, iOS 26 and iPadOS 26. Processing maliciously crafted web content may lead to an unexpected process crash.","['cpe:2.3:a:apple:safari:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:ipados:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:visionos:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:watchos:*:*:*:*:*:*:*:*']",6,['CWE-119'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-43343,0.00065,0.20781
2222,CVE-2025-43347,product-security@apple.com,2025-09-15 23:15:36.953,2025-09-17 14:04:43.977,Analyzed,"[{'url': 'https://support.apple.com/en-us/125108', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125110', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125114', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125115', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}, {'url': 'https://support.apple.com/en-us/125116', 'source': 'product-security@apple.com', 'tags': ['Release Notes', 'Vendor Advisory']}]",,,,,"This issue was addressed by removing the vulnerable code. This issue is fixed in tvOS 26, watchOS 26, visionOS 26, macOS Tahoe 26, iOS 26 and iPadOS 26. An input validation issue was addressed.","['cpe:2.3:o:apple:ipados:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:macos:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:visionos:*:*:*:*:*:*:*:*', 'cpe:2.3:o:apple:watchos:*:*:*:*:*:*:*:*']",5,['CWE-20'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-43347,0.00156,0.37237
3035,CVE-2025-10769,cna@vuldb.com,2025-09-21 10:15:48.443,2025-10-08 19:58:40.783,Analyzed,"[{'url': 'https://github.com/ez-lbz/poc/issues/51', 'source': 'cna@vuldb.com', 'tags': ['Broken Link']}, {'url': 'https://github.com/ez-lbz/poc/issues/51#issue-3391023368', 'source': 'cna@vuldb.com', 'tags': ['Broken Link']}, {'url': 'https://huntr.com/bounties/4066ce21-7148-44f5-8336-b1674c2f588d', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'Exploit']}, {'url': 'https://vuldb.com/?ctiid.325125', 'source': 'cna@vuldb.com', 'tags': ['Permissions Required', 'VDB Entry']}, {'url': 'https://vuldb.com/?id.325125', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.649728', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.649793', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://github.com/ez-lbz/poc/issues/51', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0', 'tags': ['Broken Link']}, {'url': 'https://github.com/ez-lbz/poc/issues/51#issue-3391023368', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0', 'tags': ['Broken Link']}, {'url': 'https://huntr.com/bounties/4066ce21-7148-44f5-8336-b1674c2f588d', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0', 'tags': ['Third Party Advisory', 'Exploit']}]",,,,,A vulnerability has been found in h2oai h2o-3 up to 3.46.08. This affects an unknown function of the file /99/ImportSQLTable of the component H2 JDBC Driver. Such manipulation of the argument connection_url leads to deserialization. The attack may be launched remotely. The exploit has been disclosed to the public and may be used. The vendor was contacted early about this disclosure but did not respond in any way.,['cpe:2.3:a:h2o:h2o:*:*:*:*:*:*:*:*'],10,"['CWE-20', 'CWE-502', 'CWE-502']",3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-10769,0.00058,0.18167
3047,CVE-2025-10779,cna@vuldb.com,2025-09-22 04:15:45.437,2025-09-25 20:01:52.330,Analyzed,"[{'url': 'https://github.com/scanleale/IOT_sec/blob/main/DCS-935L-1.pdf', 'source': 'cna@vuldb.com', 'tags': ['Exploit', 'Third Party Advisory']}, {'url': 'https://github.com/scanleale/IOT_sec/blob/main/DCS-935L-2.pdf', 'source': 'cna@vuldb.com', 'tags': ['Exploit', 'Third Party Advisory']}, {'url': 'https://vuldb.com/?ctiid.325135', 'source': 'cna@vuldb.com', 'tags': ['Permissions Required', 'VDB Entry']}, {'url': 'https://vuldb.com/?id.325135', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.653690', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://vuldb.com/?submit.653691', 'source': 'cna@vuldb.com', 'tags': ['Third Party Advisory', 'VDB Entry']}, {'url': 'https://www.dlink.com/', 'source': 'cna@vuldb.com', 'tags': ['Product']}, {'url': 'https://github.com/scanleale/IOT_sec/blob/main/DCS-935L-1.pdf', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0', 'tags': ['Exploit', 'Third Party Advisory']}, {'url': 'https://github.com/scanleale/IOT_sec/blob/main/DCS-935L-2.pdf', 'source': '134c704f-9b21-4f2e-91b3-4a467353bcc0', 'tags': ['Exploit', 'Third Party Advisory']}]",,,,,A vulnerability was found in D-Link DCS-935L up to 1.13.01. The impacted element is the function sub_402280 of the file /HNAP1/. The manipulation of the argument HNAP_AUTH/SOAPAction results in stack-based buffer overflow. The attack may be launched remotely. The exploit has been made public and could be used. This vulnerability only affects products that are no longer supported by the maintainer.,['cpe:2.3:o:dlink:dcs-935l_firmware:*:*:*:*:*:*:*:*'],9,"['CWE-119', 'CWE-121', 'CWE-787']",3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8,CRITICAL,NETWORK,LOW,NONE,NONE,UNCHANGED,HIGH,HIGH,HIGH,CVE-2025-10779,0.00066,0.20918
3440,CVE-2025-59528,security-advisories@github.com,2025-09-22 20:15:39.530,2025-09-23 16:45:09.443,Analyzed,"[{'url': 'https://github.com/FlowiseAI/Flowise/blob/5930f1119c655bcf8d2200ae827a1f5b9fec81d0/packages/components/nodes/tools/MCP/CustomMCP/CustomMCP.ts#L132', 'source': 'security-advisories@github.com', 'tags': ['Product']}, {'url': 'https://github.com/FlowiseAI/Flowise/blob/5930f1119c655bcf8d2200ae827a1f5b9fec81d0/packages/components/nodes/tools/MCP/CustomMCP/CustomMCP.ts#L220', 'source': 'security-advisories@github.com', 'tags': ['Product']}, {'url': 'https://github.com/FlowiseAI/Flowise/blob/5930f1119c655bcf8d2200ae827a1f5b9fec81d0/packages/components/nodes/tools/MCP/CustomMCP/CustomMCP.ts#L262-L270', 'source': 'security-advisories@github.com', 'tags': ['Product']}, {'url': 'https://github.com/FlowiseAI/Flowise/blob/5930f1119c655bcf8d2200ae827a1f5b9fec81d0/packages/server/src/controllers/nodes/index.ts#L57-L78', 'source': 'security-advisories@github.com', 'tags': ['Product']}, {'url': 'https://github.com/FlowiseAI/Flowise/blob/5930f1119c655bcf8d2200ae827a1f5b9fec81d0/packages/server/src/routes/node-load-methods/index.ts#L5', 'source': 'security-advisories@github.com', 'tags': ['Product']}, {'url': 'https://github.com/FlowiseAI/Flowise/blob/5930f1119c655bcf8d2200ae827a1f5b9fec81d0/packages/server/src/services/nodes/index.ts#L91-L94', 'source': 'security-advisories@github.com', 'tags': ['Product']}, {'url': 'https://github.com/FlowiseAI/Flowise/releases/tag/flowise%403.0.6', 'source': 'security-advisories@github.com', 'tags': ['Release Notes']}, {'url': 'https://github.com/FlowiseAI/Flowise/security/advisories/GHSA-3gcm-f6qx-ff7p', 'source': 'security-advisories@github.com', 'tags': ['Exploit', 'Vendor Advisory']}]",,,,,"Flowise is a drag & drop user interface to build a customized large language model flow. In version 3.0.5, Flowise is vulnerable to remote code execution. The CustomMCP node allows users to input configuration settings for connecting to an external MCP server. This node parses the user-provided mcpServerConfig string to build the MCP server configuration. However, during this process, it executes JavaScript code without any security validation. Specifically, inside the convertToValidJSONString function, user input is directly passed to the Function() constructor, which evaluates and executes the input as JavaScript code. Since this runs with full Node.js runtime privileges, it can access dangerous modules such as child_process and fs. This issue has been patched in version 3.0.6.",['cpe:2.3:a:flowiseai:flowise:3.0.5:*:*:*:*:*:*:*'],8,['CWE-94'],3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C:C:H:I:H:A:H,10.0,CRITICAL,NETWORK,LOW,NONE,NONE,CHANGED,HIGH,HIGH,HIGH,CVE-2025-59528,0.00489,0.64756
